time_days,flux,flux_err
5.611111,0.92179795,0.00050000
5.613426,0.92118520,0.00050000
5.615741,0.92123926,0.00050000
5.618056,0.92093085,0.00050000
5.620370,0.92084934,0.00050000
5.622685,0.92205991,0.00050000
5.625000,0.92055484,0.00050000
5.627315,0.92104373,0.00050000
5.629630,0.92089619,0.00050000
5.631944,0.92103608,0.00050000
5.634259,0.92155368,0.00050000
5.636574,0.92151427,0.00050000
5.638889,0.92097664,0.00050000
5.641204,0.92154431,0.00050000
5.643519,0.92065853,0.00050000
5.645833,0.92116142,0.00050000
5.648148,0.92180352,0.00050000
5.650463,0.92070307,0.00050000
5.652778,0.92105005,0.00050000
5.655093,0.92163265,0.00050000
5.657407,0.92054020,0.00050000
5.659722,0.92094498,0.00050000
5.662037,0.92075724,0.00050000
5.664352,0.92037473,0.00050000
5.666667,0.92106329,0.00050000
5.668981,0.92047550,0.00050000
5.671296,0.92161553,0.00050000
5.673611,0.92084992,0.00050000
5.675926,0.92073176,0.00050000
5.678241,0.92083589,0.00050000
5.680556,0.92085305,0.00050000
5.682870,0.92070269,0.00050000
5.685185,0.92080992,0.00050000
5.687500,0.92050786,0.00050000
5.689815,0.92053205,0.00050000
5.692130,0.92099480,0.00050000
5.694444,0.91975713,0.00050000
5.696759,0.92036334,0.00050000
5.699074,0.92072602,0.00050000
5.701389,0.92087036,0.00050000
5.703704,0.92052325,0.00050000
5.706019,0.92075691,0.00050000
5.708333,0.92052417,0.00050000
5.710648,0.91981898,0.00050000
5.712963,0.92110148,0.00050000
5.715278,0.92078327,0.00050000
5.717593,0.92021047,0.00050000
5.719907,0.92132358,0.00050000
5.722222,0.92094839,0.00050000
5.724537,0.92034043,0.00050000
5.726852,0.92113143,0.00050000
5.729167,0.92086283,0.00050000
5.731481,0.92098958,0.00050000
5.733796,0.92032362,0.00050000
5.736111,0.92033802,0.00050000
5.738426,0.92020930,0.00050000
5.740741,0.92033298,0.00050000
5.743056,0.91951054,0.00050000
5.745370,0.92107039,0.00050000
5.747685,0.92002155,0.00050000
5.750000,0.92082293,0.00050000
5.752315,0.91995713,0.00050000
5.754630,0.92060447,0.00050000
5.756944,0.91999659,0.00050000
5.759259,0.92053256,0.00050000
5.761574,0.91980036,0.00050000
5.763889,0.92026084,0.00050000
5.766204,0.92083386,0.00050000
5.768519,0.92062491,0.00050000
5.770833,0.92060182,0.00050000
5.773148,0.92012427,0.00050000
5.775463,0.91950470,0.00050000
5.777778,0.92010267,0.00050000
5.780093,0.92027622,0.00050000
5.782407,0.92119103,0.00050000
5.784722,0.92076968,0.00050000
5.787037,0.92065114,0.00050000
5.789352,0.92023544,0.00050000
5.791667,0.92016599,0.00050000
5.793981,0.92079593,0.00050000
5.796296,0.92032814,0.00050000
5.798611,0.92034341,0.00050000
5.800926,0.92138170,0.00050000
5.803241,0.92004494,0.00050000
5.805556,0.92036726,0.00050000
5.807870,0.92038182,0.00050000
5.810185,0.92019678,0.00050000
5.812500,0.91984669,0.00050000
5.814815,0.92108390,0.00050000
5.817130,0.91984733,0.00050000
5.819444,0.92008078,0.00050000
5.821759,0.92061811,0.00050000
5.824074,0.91992808,0.00050000
5.826389,0.92043079,0.00050000
5.828704,0.92038590,0.00050000
5.831019,0.92039680,0.00050000
5.833333,0.92044329,0.00050000
5.835648,0.91986094,0.00050000
5.837963,0.92025904,0.00050000
5.840278,0.92110665,0.00050000
5.842593,0.92105375,0.00050000
5.844907,0.92025263,0.00050000
5.847222,0.92102320,0.00050000
5.849537,0.92009340,0.00050000
5.851852,0.91990136,0.00050000
5.854167,0.91960388,0.00050000
5.856481,0.92002430,0.00050000
5.858796,0.92075298,0.00050000
5.861111,0.92039514,0.00050000
5.863426,0.92131508,0.00050000
5.865741,0.92094063,0.00050000
5.868056,0.92039520,0.00050000
5.870370,0.92046029,0.00050000
5.872685,0.92046861,0.00050000
5.875000,0.92103358,0.00050000
5.877315,0.92040142,0.00050000
5.879630,0.92057719,0.00050000
5.881944,0.92025056,0.00050000
5.884259,0.92119364,0.00050000
5.886574,0.92044022,0.00050000
5.888889,0.92030911,0.00050000
5.891204,0.91991290,0.00050000
5.893519,0.92106496,0.00050000
5.895833,0.92035360,0.00050000
5.898148,0.92060049,0.00050000
5.900463,0.92045061,0.00050000
5.902778,0.92056077,0.00050000
5.905093,0.91974031,0.00050000
5.907407,0.92029958,0.00050000
5.909722,0.92016920,0.00050000
5.912037,0.92167982,0.00050000
5.914352,0.92130436,0.00050000
5.916667,0.92089344,0.00050000
5.918981,0.92184541,0.00050000
5.921296,0.92129623,0.00050000
5.923611,0.92009628,0.00050000
5.925926,0.92013207,0.00050000
5.928241,0.92085621,0.00050000
5.930556,0.92070946,0.00050000
5.932870,0.92084763,0.00050000
5.935185,0.92037897,0.00050000
5.937500,0.92161846,0.00050000
5.939815,0.92061545,0.00050000
5.942130,0.92130267,0.00050000
5.944444,0.92146833,0.00050000
5.946759,0.92053572,0.00050000
5.949074,0.92108057,0.00050000
5.951389,0.92155873,0.00050000
5.953704,0.92150649,0.00050000
5.956019,0.92119091,0.00050000
5.958333,0.92105718,0.00050000
5.960648,0.92090108,0.00050000
5.962963,0.92145964,0.00050000
5.965278,0.92115406,0.00050000
5.967593,0.92095315,0.00050000
5.969907,0.92068865,0.00050000
5.972222,0.92029387,0.00050000
5.974537,0.92084796,0.00050000
5.976852,0.92179786,0.00050000
5.979167,0.92072690,0.00050000
5.981481,0.92066533,0.00050000
5.983796,0.92086103,0.00050000
5.986111,0.92088507,0.00050000
5.988426,0.92073681,0.00050000
5.990741,0.92130223,0.00050000
5.993056,0.92116744,0.00050000
5.995370,0.92157390,0.00050000
5.997685,0.92131765,0.00050000
6.000000,0.92113812,0.00050000
6.002315,0.92009495,0.00050000
6.004630,0.92116666,0.00050000
6.006944,0.92078679,0.00050000
6.009259,0.92159629,0.00050000
6.011574,0.92114559,0.00050000
6.013889,0.92077247,0.00050000
6.016204,0.92088572,0.00050000
6.018519,0.92059465,0.00050000
6.020833,0.92090824,0.00050000
6.023148,0.92131809,0.00050000
6.025463,0.92172842,0.00050000
6.027778,0.92143722,0.00050000
6.030093,0.92158326,0.00050000
6.032407,0.92163330,0.00050000
6.034722,0.92108617,0.00050000
6.037037,0.92191746,0.00050000
6.039352,0.92063775,0.00050000
6.041667,0.92133011,0.00050000
6.043981,0.92104374,0.00050000
6.046296,0.92039315,0.00050000
6.048611,0.92207595,0.00050000
6.050926,0.92040391,0.00050000
6.053241,0.92165485,0.00050000
6.055556,0.92217633,0.00050000
6.057870,0.92126941,0.00050000
6.060185,0.92132276,0.00050000
6.062500,0.92051398,0.00050000
6.064815,0.92128672,0.00050000
6.067130,0.92208331,0.00050000
6.069444,0.92118720,0.00050000
6.071759,0.92099180,0.00050000
6.074074,0.92038676,0.00050000
6.076389,0.92205916,0.00050000
6.078704,0.92166952,0.00050000
6.081019,0.92135364,0.00050000
6.083333,0.92198629,0.00050000
6.085648,0.92127431,0.00050000
6.087963,0.92137793,0.00050000
6.090278,0.92252349,0.00050000
6.092593,0.92114486,0.00050000
6.094907,0.92170458,0.00050000
6.097222,0.92168677,0.00050000
6.099537,0.92164163,0.00050000
6.101852,0.92161256,0.00050000
6.104167,0.92102053,0.00050000
6.106481,0.92157213,0.00050000
6.108796,0.92153663,0.00050000
6.111111,0.92135299,0.00050000
6.113426,0.92128997,0.00050000
6.115741,0.92122527,0.00050000
6.118056,0.92132663,0.00050000
6.120370,0.92190080,0.00050000
6.122685,0.92174180,0.00050000
6.125000,0.92250044,0.00050000
6.127315,0.92202826,0.00050000
6.129630,0.92148867,0.00050000
6.131944,0.92152697,0.00050000
6.134259,0.92170816,0.00050000
6.136574,0.92163903,0.00050000
6.138889,0.92181439,0.00050000
6.141204,0.92271944,0.00050000
6.143519,0.92176729,0.00050000
6.145833,0.92191036,0.00050000
6.148148,0.92131266,0.00050000
6.150463,0.92118244,0.00050000
6.152778,0.92182338,0.00050000
6.155093,0.92170560,0.00050000
6.157407,0.92200273,0.00050000
6.159722,0.92254689,0.00050000
6.162037,0.92169824,0.00050000
6.164352,0.92162973,0.00050000
6.166667,0.92240765,0.00050000
6.168981,0.92176764,0.00050000
6.171296,0.92200637,0.00050000
6.173611,0.92194260,0.00050000
6.175926,0.92286847,0.00050000
6.178241,0.92123838,0.00050000
6.180556,0.92164683,0.00050000
6.182870,0.92233601,0.00050000
6.185185,0.92258168,0.00050000
6.187500,0.92158392,0.00050000
6.189815,0.92261205,0.00050000
6.192130,0.92186260,0.00050000
6.194444,0.92175564,0.00050000
6.196759,0.92181048,0.00050000
6.199074,0.92227429,0.00050000
6.201389,0.92234489,0.00050000
6.203704,0.92172880,0.00050000
6.206019,0.92223690,0.00050000
6.208333,0.92197599,0.00050000
6.210648,0.92161241,0.00050000
6.212963,0.92295131,0.00050000
6.215278,0.92173575,0.00050000
6.217593,0.92223839,0.00050000
6.219907,0.92166394,0.00050000
6.222222,0.92201127,0.00050000
6.224537,0.92226118,0.00050000
6.226852,0.92230284,0.00050000
6.229167,0.92176582,0.00050000
6.231481,0.92219121,0.00050000
6.233796,0.92241648,0.00050000
6.236111,0.92294776,0.00050000
6.238426,0.92264023,0.00050000
6.240741,0.92277525,0.00050000
6.243056,0.92258089,0.00050000
6.245370,0.92199003,0.00050000
6.247685,0.92215416,0.00050000
6.250000,0.92273107,0.00050000
6.252315,0.92200444,0.00050000
6.254630,0.92181217,0.00050000
6.256944,0.92231619,0.00050000
6.259259,0.92150611,0.00050000
6.261574,0.92199051,0.00050000
6.263889,0.92183309,0.00050000
6.266204,0.92217506,0.00050000
6.268519,0.92297662,0.00050000
6.270833,0.92344723,0.00050000
6.273148,0.92265847,0.00050000
6.275463,0.92194903,0.00050000
6.277778,0.92273477,0.00050000
6.280093,0.92259779,0.00050000
6.282407,0.92213249,0.00050000
6.284722,0.92282183,0.00050000
6.287037,0.92219876,0.00050000
6.289352,0.92216013,0.00050000
6.291667,0.92245893,0.00050000
6.293981,0.92275357,0.00050000
6.296296,0.92227313,0.00050000
6.298611,0.92261144,0.00050000
6.300926,0.92160965,0.00050000
6.303241,0.92259186,0.00050000
6.305556,0.92224123,0.00050000
6.307870,0.92222506,0.00050000
6.310185,0.92130640,0.00050000
6.312500,0.92180645,0.00050000
6.314815,0.92167376,0.00050000
6.317130,0.92276068,0.00050000
6.319444,0.92206048,0.00050000
6.321759,0.92261457,0.00050000
6.324074,0.92279544,0.00050000
6.326389,0.92224314,0.00050000
6.328704,0.92202440,0.00050000
6.331019,0.92305828,0.00050000
6.333333,0.92262380,0.00050000
6.335648,0.92193755,0.00050000
6.337963,0.92272911,0.00050000
6.340278,0.92220399,0.00050000
6.342593,0.92272596,0.00050000
6.344907,0.92289417,0.00050000
6.347222,0.92213870,0.00050000
6.349537,0.92274305,0.00050000
6.351852,0.92113026,0.00050000
6.354167,0.92277097,0.00050000
6.356481,0.92161670,0.00050000
6.358796,0.92368421,0.00050000
6.361111,0.92268434,0.00050000
6.363426,0.92223889,0.00050000
6.365741,0.92304400,0.00050000
6.368056,0.92216050,0.00050000
6.370370,0.92257677,0.00050000
6.372685,0.92239035,0.00050000
6.375000,0.92252176,0.00050000
6.377315,0.92226283,0.00050000
6.379630,0.92272177,0.00050000
6.381944,0.92217810,0.00050000
6.384259,0.92256975,0.00050000
6.386574,0.92280624,0.00050000
6.388889,0.92224087,0.00050000
6.391204,0.92289868,0.00050000
6.393519,0.92273572,0.00050000
6.395833,0.92237385,0.00050000
6.398148,0.92227111,0.00050000
6.400463,0.92248320,0.00050000
6.402778,0.92229462,0.00050000
6.405093,0.92226394,0.00050000
6.407407,0.92243681,0.00050000
6.409722,0.92239725,0.00050000
6.412037,0.92254116,0.00050000
6.414352,0.92314289,0.00050000
6.416667,0.92290541,0.00050000
6.418981,0.92287318,0.00050000
6.421296,0.92271636,0.00050000
6.423611,0.92219592,0.00050000
6.425926,0.92198135,0.00050000
6.428241,0.92236098,0.00050000
6.430556,0.92300797,0.00050000
6.432870,0.92300943,0.00050000
6.435185,0.92178041,0.00050000
6.437500,0.92162989,0.00050000
6.439815,0.92321399,0.00050000
6.442130,0.92309369,0.00050000
6.444444,0.92214308,0.00050000
6.446759,0.92239069,0.00050000
6.449074,0.92244364,0.00050000
6.451389,0.92292309,0.00050000
6.453704,0.92218399,0.00050000
6.456019,0.92267537,0.00050000
6.458333,0.92252256,0.00050000
6.460648,0.92252850,0.00050000
6.462963,0.92286904,0.00050000
6.465278,0.92244424,0.00050000
6.467593,0.92177941,0.00050000
6.469907,0.92277852,0.00050000
6.472222,0.92213114,0.00050000
6.474537,0.92276188,0.00050000
6.476852,0.92246272,0.00050000
6.479167,0.92188248,0.00050000
6.481481,0.92244284,0.00050000
6.483796,0.92202482,0.00050000
6.486111,0.92243385,0.00050000
6.488426,0.92211487,0.00050000
6.490741,0.92275818,0.00050000
6.493056,0.92195639,0.00050000
6.495370,0.92210631,0.00050000
6.497685,0.92194447,0.00050000
6.500000,0.92189225,0.00050000
6.502315,0.92212472,0.00050000
6.504630,0.92233854,0.00050000
6.506944,0.92248889,0.00050000
6.509259,0.92224462,0.00050000
6.511574,0.92200187,0.00050000
6.513889,0.92148351,0.00050000
6.516204,0.92262612,0.00050000
6.518519,0.92194821,0.00050000
6.520833,0.92235666,0.00050000
6.523148,0.92167108,0.00050000
6.525463,0.92284919,0.00050000
6.527778,0.92245971,0.00050000
6.530093,0.92172107,0.00050000
6.532407,0.92228021,0.00050000
6.534722,0.92272771,0.00050000
6.537037,0.92201676,0.00050000
6.539352,0.92130324,0.00050000
6.541667,0.92228645,0.00050000
6.543981,0.92291593,0.00050000
6.546296,0.92131745,0.00050000
6.548611,0.92251410,0.00050000
6.550926,0.92192305,0.00050000
6.553241,0.92197666,0.00050000
6.555556,0.92209523,0.00050000
6.557870,0.92200068,0.00050000
6.560185,0.92238056,0.00050000
6.562500,0.92143437,0.00050000
6.564815,0.92191913,0.00050000
6.567130,0.92151543,0.00050000
6.569444,0.92169883,0.00050000
6.571759,0.92329130,0.00050000
6.574074,0.92151936,0.00050000
6.576389,0.92210331,0.00050000
6.578704,0.92202492,0.00050000
6.581019,0.92098636,0.00050000
6.583333,0.92132950,0.00050000
6.585648,0.92100829,0.00050000
6.587963,0.92176162,0.00050000
6.590278,0.92121321,0.00050000
6.592593,0.92139232,0.00050000
6.594907,0.92108514,0.00050000
6.597222,0.92208927,0.00050000
6.599537,0.92204068,0.00050000
6.601852,0.92243702,0.00050000
6.604167,0.92165759,0.00050000
6.606481,0.92206507,0.00050000
6.608796,0.92223177,0.00050000
6.611111,0.92266147,0.00050000
6.613426,0.92110802,0.00050000
6.615741,0.92129652,0.00050000
6.618056,0.92120399,0.00050000
6.620370,0.92100310,0.00050000
6.622685,0.92195714,0.00050000
6.625000,0.92194937,0.00050000
6.627315,0.92095571,0.00050000
6.629630,0.92108533,0.00050000
6.631944,0.92171590,0.00050000
6.634259,0.92133055,0.00050000
6.636574,0.92164832,0.00050000
6.638889,0.92145056,0.00050000
6.641204,0.92200249,0.00050000
6.643519,0.92201881,0.00050000
6.645833,0.92064213,0.00050000
6.648148,0.92209567,0.00050000
6.650463,0.92123426,0.00050000
6.652778,0.92091922,0.00050000
6.655093,0.92170496,0.00050000
6.657407,0.92096120,0.00050000
6.659722,0.92081873,0.00050000
6.662037,0.92122444,0.00050000
6.664352,0.92199592,0.00050000
6.666667,0.92051650,0.00050000
6.668981,0.92085966,0.00050000
6.671296,0.92054540,0.00050000
6.673611,0.92075502,0.00050000
6.675926,0.92122696,0.00050000
6.678241,0.92067263,0.00050000
6.680556,0.92140904,0.00050000
6.682870,0.92130009,0.00050000
6.685185,0.92156940,0.00050000
6.687500,0.92210661,0.00050000
6.689815,0.92075184,0.00050000
6.692130,0.92097101,0.00050000
6.694444,0.92089950,0.00050000
6.696759,0.92095494,0.00050000
6.699074,0.92133449,0.00050000
6.701389,0.92141039,0.00050000
6.703704,0.92088628,0.00050000
6.706019,0.92171840,0.00050000
6.708333,0.92096509,0.00050000
6.710648,0.92102231,0.00050000
6.712963,0.92065116,0.00050000
6.715278,0.92135447,0.00050000
6.717593,0.92137582,0.00050000
6.719907,0.92101910,0.00050000
6.722222,0.92001141,0.00050000
6.724537,0.92087670,0.00050000
6.726852,0.92124808,0.00050000
6.729167,0.92076818,0.00050000
6.731481,0.92090164,0.00050000
6.733796,0.92116816,0.00050000
6.736111,0.92007956,0.00050000
6.738426,0.92126990,0.00050000
6.740741,0.92001716,0.00050000
6.743056,0.92091970,0.00050000
6.745370,0.92112664,0.00050000
6.747685,0.92061655,0.00050000
6.750000,0.92104922,0.00050000
6.752315,0.92104775,0.00050000
6.754630,0.92056148,0.00050000
6.756944,0.92059729,0.00050000
6.759259,0.92114962,0.00050000
6.761574,0.92090690,0.00050000
6.763889,0.92102891,0.00050000
6.766204,0.92092813,0.00050000
6.768519,0.92046320,0.00050000
6.770833,0.92022527,0.00050000
6.773148,0.92022850,0.00050000
6.775463,0.92007046,0.00050000
6.777778,0.91974743,0.00050000
6.780093,0.92038820,0.00050000
6.782407,0.92023215,0.00050000
6.784722,0.92066407,0.00050000
6.787037,0.92051657,0.00050000
6.789352,0.92078108,0.00050000
6.791667,0.92111538,0.00050000
6.793981,0.92013227,0.00050000
6.796296,0.92045661,0.00050000
6.798611,0.92038426,0.00050000
6.800926,0.92014506,0.00050000
6.803241,0.91998585,0.00050000
6.805556,0.92055107,0.00050000
6.807870,0.92063319,0.00050000
6.810185,0.92037227,0.00050000
6.812500,0.92074751,0.00050000
6.814815,0.92062055,0.00050000
6.817130,0.92093160,0.00050000
6.819444,0.92047410,0.00050000
6.821759,0.92051356,0.00050000
6.824074,0.92094830,0.00050000
6.826389,0.92022206,0.00050000
6.828704,0.92062297,0.00050000
6.831019,0.92085795,0.00050000
6.833333,0.92080463,0.00050000
6.835648,0.92076150,0.00050000
6.837963,0.92065585,0.00050000
6.840278,0.92022761,0.00050000
6.842593,0.92080104,0.00050000
6.844907,0.92010576,0.00050000
6.847222,0.92013399,0.00050000
6.849537,0.92021999,0.00050000
6.851852,0.92055796,0.00050000
6.854167,0.92104029,0.00050000
6.856481,0.92089813,0.00050000
6.858796,0.92086730,0.00050000
6.861111,0.92058979,0.00050000
6.863426,0.92033376,0.00050000
6.865741,0.91985355,0.00050000
6.868056,0.91997587,0.00050000
6.870370,0.92030046,0.00050000
6.872685,0.92101420,0.00050000
6.875000,0.92048594,0.00050000
6.877315,0.92038304,0.00050000
6.879630,0.92047122,0.00050000
6.881944,0.91957791,0.00050000
6.884259,0.91988355,0.00050000
6.886574,0.92041816,0.00050000
6.888889,0.92064442,0.00050000
6.891204,0.91989229,0.00050000
6.893519,0.92041600,0.00050000
6.895833,0.91928419,0.00050000
6.898148,0.92037713,0.00050000
6.900463,0.92079587,0.00050000
6.902778,0.92003941,0.00050000
6.905093,0.91984188,0.00050000
6.907407,0.92135178,0.00050000
6.909722,0.92013592,0.00050000
6.912037,0.92074465,0.00050000
6.914352,0.91980224,0.00050000
6.916667,0.91954841,0.00050000
6.918981,0.91938582,0.00050000
6.921296,0.92054424,0.00050000
6.923611,0.91931648,0.00050000
6.925926,0.91915587,0.00050000
6.928241,0.91978796,0.00050000
6.930556,0.91988698,0.00050000
6.932870,0.91993467,0.00050000
6.935185,0.91948590,0.00050000
6.937500,0.91968125,0.00050000
6.939815,0.92007558,0.00050000
6.942130,0.91915500,0.00050000
6.944444,0.92008704,0.00050000
6.946759,0.92031764,0.00050000
6.949074,0.92066791,0.00050000
6.951389,0.92024204,0.00050000
6.953704,0.92056243,0.00050000
6.956019,0.92016517,0.00050000
6.958333,0.92071237,0.00050000
6.960648,0.92008017,0.00050000
6.962963,0.92098083,0.00050000
