time_days,flux,flux_err
8.837963,0.99714183,0.00050000
8.840278,0.99821765,0.00050000
8.842593,0.99761703,0.00050000
8.844907,0.99800349,0.00050000
8.847222,0.99775135,0.00050000
8.849537,0.99828059,0.00050000
8.851852,0.99731536,0.00050000
8.854167,0.99731093,0.00050000
8.856481,0.99739145,0.00050000
8.858796,0.99866082,0.00050000
8.861111,0.99721846,0.00050000
8.863426,0.99744925,0.00050000
8.865741,0.99812257,0.00050000
8.868056,0.99789641,0.00050000
8.870370,0.99718646,0.00050000
8.872685,0.99830581,0.00050000
8.875000,0.99767356,0.00050000
8.877315,0.99815618,0.00050000
8.879630,0.99773490,0.00050000
8.881944,0.99782037,0.00050000
8.884259,0.99705957,0.00050000
8.886574,0.99813925,0.00050000
8.888889,0.99707894,0.00050000
8.891204,0.99746718,0.00050000
8.893519,0.99797170,0.00050000
8.895833,0.99725773,0.00050000
8.898148,0.99748650,0.00050000
8.900463,0.99743033,0.00050000
8.902778,0.99750396,0.00050000
8.905093,0.99772016,0.00050000
8.907407,0.99667538,0.00050000
8.909722,0.99716180,0.00050000
8.912037,0.99845607,0.00050000
8.914352,0.99644599,0.00050000
8.916667,0.99710386,0.00050000
8.918981,0.99782106,0.00050000
8.921296,0.99650084,0.00050000
8.923611,0.99699001,0.00050000
8.925926,0.99701867,0.00050000
8.928241,0.99820367,0.00050000
8.930556,0.99698526,0.00050000
8.932870,0.99773525,0.00050000
8.935185,0.99710390,0.00050000
8.937500,0.99742370,0.00050000
8.939815,0.99685168,0.00050000
8.942130,0.99668219,0.00050000
8.944444,0.99718324,0.00050000
8.946759,0.99672909,0.00050000
8.949074,0.99732867,0.00050000
8.951389,0.99747576,0.00050000
8.953704,0.99762075,0.00050000
8.956019,0.99817968,0.00050000
8.958333,0.99812506,0.00050000
8.960648,0.99686360,0.00050000
8.962963,0.99704052,0.00050000
8.965278,0.99825993,0.00050000
8.967593,0.99738751,0.00050000
8.969907,0.99722176,0.00050000
8.972222,0.99795001,0.00050000
8.974537,0.99710201,0.00050000
8.976852,0.99788104,0.00050000
8.979167,0.99726319,0.00050000
8.981481,0.99806144,0.00050000
8.983796,0.99734133,0.00050000
8.986111,0.99782388,0.00050000
8.988426,0.99794344,0.00050000
8.990741,0.99822187,0.00050000
8.993056,0.99701573,0.00050000
8.995370,0.99722220,0.00050000
8.997685,0.99670557,0.00050000
9.000000,0.99655266,0.00050000
9.002315,0.99716564,0.00050000
9.004630,0.99749408,0.00050000
9.006944,0.99804099,0.00050000
9.009259,0.99720648,0.00050000
9.011574,0.99837008,0.00050000
9.013889,0.99750578,0.00050000
9.016204,0.99785537,0.00050000
9.018519,0.99728690,0.00050000
9.020833,0.99678615,0.00050000
9.023148,0.99820713,0.00050000
9.025463,0.99727008,0.00050000
9.027778,0.99797143,0.00050000
9.030093,0.99723064,0.00050000
9.032407,0.99770902,0.00050000
9.034722,0.99733606,0.00050000
9.037037,0.99724259,0.00050000
9.039352,0.99734148,0.00050000
9.041667,0.99775730,0.00050000
9.043981,0.99681224,0.00050000
9.046296,0.99692956,0.00050000
9.048611,0.99790848,0.00050000
9.050926,0.99704947,0.00050000
9.053241,0.99750872,0.00050000
9.055556,0.99674266,0.00050000
9.057870,0.99730906,0.00050000
9.060185,0.99796668,0.00050000
9.062500,0.99745951,0.00050000
9.064815,0.99752171,0.00050000
9.067130,0.99722098,0.00050000
9.069444,0.99746725,0.00050000
9.071759,0.99652652,0.00050000
9.074074,0.99660044,0.00050000
9.076389,0.99762278,0.00050000
9.078704,0.99653445,0.00050000
9.081019,0.99807165,0.00050000
9.083333,0.99784266,0.00050000
9.085648,0.99681680,0.00050000
9.087963,0.99632708,0.00050000
9.090278,0.99620755,0.00050000
9.092593,0.99757391,0.00050000
9.094907,0.99737239,0.00050000
9.097222,0.99809420,0.00050000
9.099537,0.99765656,0.00050000
9.101852,0.99820089,0.00050000
9.104167,0.99786030,0.00050000
9.106481,0.99694934,0.00050000
9.108796,0.99733027,0.00050000
9.111111,0.99700077,0.00050000
9.113426,0.99726603,0.00050000
9.115741,0.99716620,0.00050000
9.118056,0.99730851,0.00050000
9.120370,0.99810471,0.00050000
9.122685,0.99714963,0.00050000
9.125000,0.99682882,0.00050000
9.127315,0.99711135,0.00050000
9.129630,0.99718940,0.00050000
9.131944,0.99713793,0.00050000
9.134259,0.99734584,0.00050000
9.136574,0.99721643,0.00050000
9.138889,0.99799012,0.00050000
9.141204,0.99789123,0.00050000
9.143519,0.99705474,0.00050000
9.145833,0.99793037,0.00050000
9.148148,0.99814001,0.00050000
9.150463,0.99744358,0.00050000
9.152778,0.99702090,0.00050000
9.155093,0.99766264,0.00050000
9.157407,0.99740650,0.00050000
9.159722,0.99761640,0.00050000
9.162037,0.99691861,0.00050000
9.164352,0.99849986,0.00050000
9.166667,0.99735430,0.00050000
9.168981,0.99771972,0.00050000
9.171296,0.99715858,0.00050000
9.173611,0.99753616,0.00050000
9.175926,0.99631335,0.00050000
9.178241,0.99681108,0.00050000
9.180556,0.99622749,0.00050000
9.182870,0.99796028,0.00050000
9.185185,0.99677350,0.00050000
9.187500,0.99669053,0.00050000
9.189815,0.99803611,0.00050000
9.192130,0.99722856,0.00050000
9.194444,0.99739290,0.00050000
9.196759,0.99801559,0.00050000
9.199074,0.99772598,0.00050000
9.201389,0.99763910,0.00050000
9.203704,0.99781220,0.00050000
9.206019,0.99651208,0.00050000
9.208333,0.99813534,0.00050000
9.210648,0.99815513,0.00050000
9.212963,0.99841706,0.00050000
9.215278,0.99644586,0.00050000
9.217593,0.99707081,0.00050000
9.219907,0.99721666,0.00050000
9.222222,0.99835359,0.00050000
9.224537,0.99778534,0.00050000
9.226852,0.99839190,0.00050000
9.229167,0.99773250,0.00050000
9.231481,0.99718803,0.00050000
9.233796,0.99686077,0.00050000
9.236111,0.99722706,0.00050000
9.238426,0.99821428,0.00050000
9.240741,0.99709008,0.00050000
9.243056,0.99662756,0.00050000
9.245370,0.99766076,0.00050000
9.247685,0.99820801,0.00050000
9.250000,0.99874230,0.00050000
9.252315,0.99815139,0.00050000
9.254630,0.99801273,0.00050000
9.256944,0.99663530,0.00050000
9.259259,0.99734193,0.00050000
9.261574,0.99734332,0.00050000
9.263889,0.99760217,0.00050000
9.266204,0.99706981,0.00050000
9.268519,0.99793395,0.00050000
9.270833,0.99816597,0.00050000
9.273148,0.99759505,0.00050000
9.275463,0.99739607,0.00050000
9.277778,0.99763812,0.00050000
9.280093,0.99773487,0.00050000
9.282407,0.99794338,0.00050000
9.284722,0.99711642,0.00050000
9.287037,0.99827330,0.00050000
9.289352,0.99756813,0.00050000
9.291667,0.99746504,0.00050000
9.293981,0.99789989,0.00050000
9.296296,0.99720532,0.00050000
9.298611,0.99799623,0.00050000
9.300926,0.99863385,0.00050000
9.303241,0.99777896,0.00050000
9.305556,0.99766530,0.00050000
9.307870,0.99732486,0.00050000
9.310185,0.99831403,0.00050000
9.312500,0.99813484,0.00050000
9.314815,0.99681064,0.00050000
9.317130,0.99805834,0.00050000
9.319444,0.99723654,0.00050000
9.321759,0.99698277,0.00050000
9.324074,0.99753676,0.00050000
9.326389,0.99724270,0.00050000
9.328704,0.99815841,0.00050000
9.331019,0.99694634,0.00050000
9.333333,0.99693420,0.00050000
9.335648,0.99710708,0.00050000
9.337963,0.99751333,0.00050000
9.340278,0.99788151,0.00050000
9.342593,0.99704227,0.00050000
9.344907,0.99722688,0.00050000
9.347222,0.99680582,0.00050000
9.349537,0.99749429,0.00050000
9.351852,0.99708321,0.00050000
9.354167,0.99868417,0.00050000
9.356481,0.99856382,0.00050000
9.358796,0.99713519,0.00050000
9.361111,0.99767267,0.00050000
9.363426,0.99781610,0.00050000
9.365741,0.99733479,0.00050000
9.368056,0.99741437,0.00050000
9.370370,0.99793264,0.00050000
9.372685,0.99747890,0.00050000
9.375000,0.99746623,0.00050000
9.377315,0.99760402,0.00050000
9.379630,0.99823967,0.00050000
9.381944,0.99749349,0.00050000
9.384259,0.99782041,0.00050000
9.386574,0.99774848,0.00050000
9.388889,0.99798919,0.00050000
9.391204,0.99753695,0.00050000
9.393519,0.99739063,0.00050000
9.395833,0.99729503,0.00050000
9.398148,0.99776080,0.00050000
9.400463,0.99771432,0.00050000
9.402778,0.99751864,0.00050000
9.405093,0.99776092,0.00050000
9.407407,0.99883543,0.00050000
9.409722,0.99804954,0.00050000
9.412037,0.99674022,0.00050000
9.414352,0.99831194,0.00050000
9.416667,0.99773524,0.00050000
9.418981,0.99715781,0.00050000
9.421296,0.99834103,0.00050000
9.423611,0.99763204,0.00050000
9.425926,0.99818314,0.00050000
9.428241,0.99737039,0.00050000
9.430556,0.99820851,0.00050000
9.432870,0.99754170,0.00050000
9.435185,0.99816413,0.00050000
9.437500,0.99809787,0.00050000
9.439815,0.99711500,0.00050000
9.442130,0.99787774,0.00050000
9.444444,0.99793182,0.00050000
9.446759,0.99766956,0.00050000
9.449074,0.99681141,0.00050000
9.451389,0.99784539,0.00050000
9.453704,0.99754779,0.00050000
9.456019,0.99830838,0.00050000
9.458333,0.99718117,0.00050000
9.460648,0.99820755,0.00050000
9.462963,0.99778747,0.00050000
9.465278,0.99899346,0.00050000
9.467593,0.99722098,0.00050000
9.469907,0.99820576,0.00050000
9.472222,0.99746332,0.00050000
9.474537,0.99725918,0.00050000
9.476852,0.99827459,0.00050000
9.479167,0.99804122,0.00050000
9.481481,0.99826694,0.00050000
9.483796,0.99694091,0.00050000
9.486111,0.99714946,0.00050000
9.488426,0.99804640,0.00050000
9.490741,0.99733164,0.00050000
9.493056,0.99841888,0.00050000
9.495370,0.99859632,0.00050000
9.497685,0.99770212,0.00050000
9.500000,0.99778632,0.00050000
9.502315,0.99778742,0.00050000
9.504630,0.99763131,0.00050000
9.506944,0.99776199,0.00050000
9.509259,0.99766753,0.00050000
9.511574,0.99800121,0.00050000
9.513889,0.99762361,0.00050000
9.516204,0.99753291,0.00050000
9.518519,0.99764670,0.00050000
9.520833,0.99749378,0.00050000
9.523148,0.99776281,0.00050000
9.525463,0.99807595,0.00050000
9.527778,0.99883765,0.00050000
9.530093,0.99699843,0.00050000
9.532407,0.99712705,0.00050000
9.534722,0.99778513,0.00050000
9.537037,0.99783838,0.00050000
9.539352,0.99780343,0.00050000
9.541667,0.99876529,0.00050000
9.543981,0.99691960,0.00050000
9.546296,0.99775826,0.00050000
9.548611,0.99720284,0.00050000
9.550926,0.99769121,0.00050000
9.553241,0.99810318,0.00050000
9.555556,0.99712739,0.00050000
9.557870,0.99836444,0.00050000
9.560185,0.99743290,0.00050000
9.562500,0.99733526,0.00050000
9.564815,0.99703982,0.00050000
9.567130,0.99751628,0.00050000
9.569444,0.99749856,0.00050000
9.571759,0.99828725,0.00050000
9.574074,0.99709547,0.00050000
9.576389,0.99798646,0.00050000
9.578704,0.99830404,0.00050000
9.581019,0.99776089,0.00050000
9.583333,0.99827458,0.00050000
9.585648,0.99754734,0.00050000
9.587963,0.99810446,0.00050000
9.590278,0.99773399,0.00050000
9.592593,0.99898387,0.00050000
9.594907,0.99776602,0.00050000
9.597222,0.99776188,0.00050000
9.599537,0.99811700,0.00050000
9.601852,0.99765422,0.00050000
9.604167,0.99782423,0.00050000
9.606481,0.99809505,0.00050000
9.608796,0.99836706,0.00050000
9.611111,0.99763513,0.00050000
9.613426,0.99796704,0.00050000
9.615741,0.99785481,0.00050000
9.618056,0.99829280,0.00050000
9.620370,0.99835836,0.00050000
9.622685,0.99815326,0.00050000
9.625000,0.99808810,0.00050000
9.627315,0.99885470,0.00050000
9.629630,0.99752643,0.00050000
9.631944,0.99878485,0.00050000
9.634259,0.99823909,0.00050000
9.636574,0.99720721,0.00050000
9.638889,0.99804226,0.00050000
9.641204,0.99727405,0.00050000
9.643519,0.99792343,0.00050000
9.645833,0.99697433,0.00050000
9.648148,0.99835735,0.00050000
9.650463,0.99760185,0.00050000
9.652778,0.99882621,0.00050000
9.655093,0.99764224,0.00050000
9.657407,0.99803552,0.00050000
9.659722,0.99733332,0.00050000
9.662037,0.99795176,0.00050000
9.664352,0.99804187,0.00050000
9.666667,0.99827718,0.00050000
9.668981,0.99926350,0.00050000
9.671296,0.99885602,0.00050000
9.673611,0.99842837,0.00050000
9.675926,0.99787816,0.00050000
9.678241,0.99790365,0.00050000
9.680556,0.99789659,0.00050000
9.682870,0.99762836,0.00050000
9.685185,0.99839569,0.00050000
9.687500,0.99803696,0.00050000
9.689815,0.99833377,0.00050000
9.692130,0.99795109,0.00050000
9.694444,0.99826633,0.00050000
9.696759,0.99896445,0.00050000
9.699074,0.99826617,0.00050000
9.701389,0.99855903,0.00050000
9.703704,0.99767724,0.00050000
9.706019,0.99803262,0.00050000
9.708333,0.99792237,0.00050000
9.710648,0.99836846,0.00050000
9.712963,0.99827123,0.00050000
9.715278,0.99779202,0.00050000
9.717593,0.99831000,0.00050000
9.719907,0.99820273,0.00050000
9.722222,0.99736366,0.00050000
9.724537,0.99813739,0.00050000
9.726852,0.99875201,0.00050000
9.729167,0.99771964,0.00050000
9.731481,0.99871566,0.00050000
9.733796,0.99852403,0.00050000
9.736111,0.99826677,0.00050000
9.738426,0.99840909,0.00050000
9.740741,0.99778976,0.00050000
9.743056,0.99855029,0.00050000
9.745370,0.99749153,0.00050000
9.747685,0.99764584,0.00050000
9.750000,0.99848166,0.00050000
9.752315,0.99766566,0.00050000
9.754630,0.99922635,0.00050000
9.756944,0.99839604,0.00050000
9.759259,0.99868540,0.00050000
9.761574,0.99872231,0.00050000
9.763889,0.99804597,0.00050000
9.766204,0.99826012,0.00050000
9.768519,0.99848963,0.00050000
9.770833,0.99826026,0.00050000
9.773148,0.99905011,0.00050000
9.775463,0.99878422,0.00050000
9.777778,0.99838189,0.00050000
9.780093,0.99891068,0.00050000
9.782407,0.99831775,0.00050000
9.784722,0.99867528,0.00050000
9.787037,0.99837204,0.00050000
9.789352,0.99816105,0.00050000
9.791667,0.99782913,0.00050000
9.793981,0.99794276,0.00050000
9.796296,0.99833050,0.00050000
9.798611,0.99852190,0.00050000
9.800926,0.99724444,0.00050000
9.803241,0.99810779,0.00050000
9.805556,0.99860640,0.00050000
9.807870,0.99823885,0.00050000
9.810185,0.99776951,0.00050000
9.812500,0.99781792,0.00050000
9.814815,0.99916935,0.00050000
9.817130,0.99753397,0.00050000
9.819444,0.99816774,0.00050000
9.821759,0.99875075,0.00050000
9.824074,0.99734275,0.00050000
9.826389,0.99868141,0.00050000
9.828704,0.99757102,0.00050000
9.831019,0.99885655,0.00050000
9.833333,0.99968872,0.00050000
9.835648,0.99773457,0.00050000
9.837963,0.99833060,0.00050000
9.840278,0.99855243,0.00050000
9.842593,0.99808800,0.00050000
9.844907,0.99865068,0.00050000
9.847222,0.99802554,0.00050000
9.849537,0.99810338,0.00050000
9.851852,0.99798219,0.00050000
9.854167,0.99836886,0.00050000
9.856481,0.99863607,0.00050000
9.858796,0.99888956,0.00050000
9.861111,0.99835317,0.00050000
9.863426,0.99787600,0.00050000
9.865741,0.99817406,0.00050000
9.868056,0.99816220,0.00050000
9.870370,0.99822839,0.00050000
9.872685,0.99871978,0.00050000
9.875000,0.99836236,0.00050000
9.877315,0.99848273,0.00050000
9.879630,0.99846548,0.00050000
9.881944,0.99839869,0.00050000
9.884259,0.99821139,0.00050000
9.886574,0.99881634,0.00050000
9.888889,0.99841078,0.00050000
9.891204,0.99840310,0.00050000
9.893519,0.99790253,0.00050000
9.895833,0.99811460,0.00050000
9.898148,0.99817060,0.00050000
9.900463,0.99875788,0.00050000
9.902778,0.99760053,0.00050000
9.905093,0.99884570,0.00050000
9.907407,0.99854546,0.00050000
9.909722,0.99813190,0.00050000
9.912037,0.99806528,0.00050000
9.914352,0.99874948,0.00050000
9.916667,0.99860675,0.00050000
9.918981,0.99751306,0.00050000
9.921296,0.99816304,0.00050000
9.923611,0.99805434,0.00050000
9.925926,0.99848118,0.00050000
9.928241,0.99820354,0.00050000
9.930556,0.99875561,0.00050000
9.932870,0.99826996,0.00050000
9.935185,0.99839745,0.00050000
9.937500,0.99916032,0.00050000
9.939815,0.99842454,0.00050000
9.942130,0.99830028,0.00050000
9.944444,0.99857218,0.00050000
9.946759,0.99790903,0.00050000
9.949074,0.99776403,0.00050000
9.951389,0.99855089,0.00050000
9.953704,0.99827483,0.00050000
9.956019,0.99785899,0.00050000
9.958333,0.99903898,0.00050000
9.960648,0.99892232,0.00050000
9.962963,0.99869567,0.00050000
9.965278,0.99832123,0.00050000
9.967593,0.99849215,0.00050000
9.969907,0.99830846,0.00050000
9.972222,0.99902955,0.00050000
9.974537,0.99788579,0.00050000
9.976852,0.99874424,0.00050000
9.979167,0.99862180,0.00050000
9.981481,0.99805200,0.00050000
9.983796,0.99893136,0.00050000
9.986111,0.99845692,0.00050000
9.988426,0.99956603,0.00050000
9.990741,0.99922318,0.00050000
9.993056,0.99861332,0.00050000
9.995370,0.99845782,0.00050000
9.997685,0.99830971,0.00050000
10.000000,0.99829502,0.00050000
10.002315,0.99881787,0.00050000
10.004630,0.99794846,0.00050000
10.006944,0.99915533,0.00050000
10.009259,0.99902372,0.00050000
10.011574,0.99861238,0.00050000
10.013889,0.99905901,0.00050000
10.016204,0.99983772,0.00050000
10.018519,0.99884216,0.00050000
10.020833,0.99955815,0.00050000
10.023148,0.99855665,0.00050000
10.025463,0.99840512,0.00050000
10.027778,0.99921378,0.00050000
10.030093,0.99776004,0.00050000
10.032407,0.99920241,0.00050000
10.034722,0.99872704,0.00050000
10.037037,0.99849214,0.00050000
10.039352,0.99878010,0.00050000
10.041667,0.99879767,0.00050000
10.043981,0.99937065,0.00050000
10.046296,0.99917261,0.00050000
10.048611,0.99885703,0.00050000
10.050926,0.99865116,0.00050000
10.053241,0.99829403,0.00050000
10.055556,0.99887072,0.00050000
10.057870,0.99748847,0.00050000
10.060185,0.99926388,0.00050000
10.062500,0.99878525,0.00050000
10.064815,0.99795973,0.00050000
10.067130,0.99907801,0.00050000
10.069444,0.99835600,0.00050000
10.071759,0.99857232,0.00050000
10.074074,0.99791717,0.00050000
10.076389,0.99844065,0.00050000
10.078704,0.99889974,0.00050000
10.081019,0.99878267,0.00050000
10.083333,0.99897428,0.00050000
10.085648,0.99846903,0.00050000
10.087963,0.99912002,0.00050000
10.090278,0.99810268,0.00050000
10.092593,0.99856278,0.00050000
10.094907,0.99752686,0.00050000
10.097222,0.99870221,0.00050000
10.099537,0.99858659,0.00050000
10.101852,0.99876735,0.00050000
10.104167,0.99915414,0.00050000
10.106481,0.99952914,0.00050000
10.108796,0.99828916,0.00050000
10.111111,0.99876213,0.00050000
10.113426,0.99790778,0.00050000
10.115741,0.99980570,0.00050000
10.118056,0.99954672,0.00050000
10.120370,0.99913451,0.00050000
10.122685,0.99951323,0.00050000
10.125000,0.99934205,0.00050000
10.127315,0.99860081,0.00050000
10.129630,0.99928367,0.00050000
10.131944,0.99951646,0.00050000
10.134259,0.99933819,0.00050000
10.136574,0.99889803,0.00050000
10.138889,0.99875357,0.00050000
10.141204,1.00013906,0.00050000
10.143519,0.99909318,0.00050000
10.145833,0.99923581,0.00050000
10.148148,0.99826644,0.00050000
10.150463,0.99931404,0.00050000
10.152778,0.99910105,0.00050000
10.155093,0.99855162,0.00050000
10.157407,0.99963222,0.00050000
10.159722,0.99899106,0.00050000
10.162037,0.99932146,0.00050000
10.164352,0.99923260,0.00050000
10.166667,0.99865766,0.00050000
10.168981,0.99915690,0.00050000
10.171296,0.99970925,0.00050000
10.173611,0.99846926,0.00050000
10.175926,0.99850866,0.00050000
10.178241,0.99857616,0.00050000
10.180556,0.99940716,0.00050000
10.182870,0.99881070,0.00050000
